Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.optaweb.vehiclerouting.service.demo.dataset.DataSetLocation,getLatitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceEntity,getKey,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.change.RemoveLocation,doChange,null,14,3,5,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolverIntegrationTest,tearDown,null,4,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtilTest,fail_fast_if_vehicles_next_customer_doesnt_exist,null,11,1,6,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolverExceptionTest,assertTestExceptionThrownWhenStoppingSolver,null,3,1,1,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImplTest,setUp,null,11,1,6,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
null,null,null,16,2,7,0,null,488ddeaf97d35391b366e35fe37f41931df3d605,EXTRACT_OPERATION,package publish_new_best_solution_if_all_fact_changes_processed() : void,private verifyAndCaptureEvent() : RouteChangedEvent,"Simplify capturing of arguments
"
org.optaweb.vehiclerouting.plugin.websocket.PortableLocation,getId,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.distance.DistanceMatrixImpl,calculateOrRestoreDistance,null,8,2,4,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImpl,bestSolutionChanged,null,8,2,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.BoundingBoxTest,should_fail_if_bounding_box_has_zero_dimension,null,4,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.RoutePublisherImpl,portable,null,5,1,6,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMap,putAll,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.routing.RouterImplTest,travel_time_should_return_graphhopper_time,null,6,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtilTest,empty_solution_should_have_zero_routes,null,5,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,solver_should_stop_when_locations_reduced_to_one,null,10,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinates,scale,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolverExceptionTest,should_propagate_any_exception_from_solver,null,15,1,7,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSet,setDepot,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.LocationData,description,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableRouteTest,setUp,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.change.AddCustomer,doChange,null,15,1,5,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketController,removeLocation,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSet,setVisits,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,removing_depot_impossible_when_there_are_other_locations,null,5,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RoutingPlan,depot,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.distance.DistanceMatrixImplTest,travelTimeMillis,null,3,1,2,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshaller,marshal,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Location,hashCode,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinatesTest,equals_hashCode_toString,null,15,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,"createSolutionWithOneVehicle(vehicleId long, domainLocations Location...)",null,16,3,6,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableLocationTest,constructor_params_must_not_be_null,null,5,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.DemoServiceTest,loadDemo,null,4,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RoutingProblem,visits,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetLocation,getLongitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.RoutePublisherImpl,portableTrack,null,8,2,7,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketControllerTest,demo,null,5,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMapTest,distance_map_should_convert_millis_to_secs,null,11,1,8,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMap,values,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
null,null,null,16,2,7,0,null,488ddeaf97d35391b366e35fe37f41931df3d605,EXTRACT_OPERATION,package solution_with_depot_and_no_visits_should_be_published() : void,private verifyAndCaptureEvent() : RouteChangedEvent,"Simplify capturing of arguments
"
org.optaweb.vehiclerouting.plugin.websocket.PortableLocation,getLongitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.RegionService,boundingBox,null,4,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.ServerInfo,getBoundingBox,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.LocationTest,constructor_params_must_not_be_null,null,4,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.BoundingBoxTest,validate_southwest_and_northeast_arguments,null,5,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceRepositoryImplTest,should_return_distance_when_entity_is_found,null,7,1,7,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.route.ShallowRouteTest,shallow_route_to_string,null,4,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.RoutingProblemConfig,belgiumReader,null,3,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshallerTest,should_rethrow_exception_from_object_mapper,null,7,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtil,package depotId(solution VehicleRoutingSolution),null,3,2,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableRoutingPlan,getRoutes,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketController,demo,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketController,addLocation,null,3,1,3,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImplTest,should_create_location_and_generate_id,null,13,1,7,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtil,initialSolution,null,10,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.RegionProperties,getCountryCodes,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RoutingPlan,routes,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshallerTest,unmarshal_data_set,null,13,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.CoordinatesTest,constructor_params_must_not_be_null,null,4,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.LocationTest,locations_are_identified_based_on_id,null,14,1,5,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSet,getDepot,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RouteTest,visits_should_not_contain_depot,null,4,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,adding_location_to_running_solver_must_happen_through_problem_fact_change,null,8,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.location.LocationService,removeLocation,null,4,1,4,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.change.AddCustomerTest,add_customer_should_add_location_and_create_customer,null,18,1,7,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImpl,find,null,3,1,3,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Location,id,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RoutingPlan,distance,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketConfig,registerStompEndpoints,null,3,1,1,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableLocation,hashCode,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.RegionServiceTest,should_return_country_codes_from_properties,null,5,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.distance.DistanceMatrixImplTest,location,null,3,1,5,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,reset_interrupted_flag,null,10,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImplTest,find_by_id,null,4,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RouteWithTrackTest,constructor_args_not_null,null,5,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationEntity,getLatitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.DataSetDownloadControllerTest,content_length_should_be_number_of_bytes,null,6,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImplTest,get_all_locations,null,4,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceEntityTest,constructor_params_must_not_be_null,null,5,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.RoutingProblemConfig,routingProblems,null,6,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,package removing_all_locations_should_not_fail_when_solver_is_not_solving(),null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetLocation,setLongitude,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryImpl,toDomain,null,3,1,3,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableLocation,getDescription,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtilTest,empty_solution_should_be_empty,null,7,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMap,size,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceKey,getFromId,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationEntity,getDescription,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.routing.RouterImplTest,getDistance_should_throw_exception_when_no_route_exists,null,6,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImpl,startSolver,null,6,2,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtil,addDepot,null,8,1,3,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Coordinates,latitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.CoordinatesTest,value_of_and_getters,null,7,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Route,toString,null,3,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtil,addVehicle,null,3,1,3,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.RegionService,countryCodes,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.RoutingProblemList,all,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Coordinates,toString,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSet,getName,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.route.RouteListenerTest,package should_discard_update_gracefully_if_one_of_the_locations_no_longer_exist(),null,13,1,8,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinatesTest,marshal_to_json,null,4,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,setUp,null,15,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinates,toString,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableRoute,getVisits,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.location.LocationService,reload,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.route.RouteChangedEvent,distance,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinates,getLongitude,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImplTest,solver_should_start_when_two_locations_added,null,8,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RoutingPlanTest,constructor_args_not_null,null,4,1,5,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinates,fromCoordinates,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMap,clear,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.BoundingBox,getNorthEast,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
null,null,null,8,1,4,0,null,488ddeaf97d35391b366e35fe37f41931df3d605,EXTRACT_OPERATION,package export_should_marshal_empty_routing_plan_when_no_locations_in_repository() : void,private verifyAndCaptureMarshalledProblem() : RoutingProblem,"Simplify capturing of arguments
"
null,null,null,8,1,4,0,null,72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,EXTRACT_OPERATION,package export_should_marshal_empty_routing_plan_when_no_locations_in_repository() : void,private verifyAndCaptureMarshalledProblem() : RoutingProblem,"Merge pull request #155 from kiegroup/vehicles

PLANNER-1418: Vehicle editing"
org.optaweb.vehiclerouting.plugin.persistence.DistanceKey,equals,null,10,4,4,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.RouteTest,package no_visit_should_be_visited_twice_by_the_same_vehicle(),null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
null,null,null,12,1,7,0,null,488ddeaf97d35391b366e35fe37f41931df3d605,EXTRACT_OPERATION,package event_with_no_routes_should_be_published_as_an_empty_routing_plan() : void,private verifyAndCapturePublishedPlan() : RoutingPlan,"Simplify capturing of arguments
"
null,null,null,13,1,8,0,null,72f093d52291d7bbc0217c41becfb6ef4ccdbaa3,EXTRACT_OPERATION,package event_with_no_routes_should_be_published_as_an_empty_routing_plan() : void,private verifyAndCapturePublishedPlan() : RoutingPlan,"Merge pull request #155 from kiegroup/vehicles

PLANNER-1418: Vehicle editing"
org.optaweb.vehiclerouting.service.region.BoundingBox,getSouthWest,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryIntegrationTest,setUp,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceEntityTest,equals,null,13,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.location.LocationService,submitToPlanner,null,13,2,7,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshallerTest,location_conversion,null,11,1,5,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableCoordinates,equals,null,10,4,4,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableLocationTest,fromLocation,null,8,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSet,setName,null,3,1,2,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.PortableRouteTest,coordinates,null,3,1,3,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.websocket.WebSocketConfig,configureWebSocketTransport,null,3,1,1,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Location,equals,null,10,4,3,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.region.RegionServiceTest,should_return_graphHopper_bounds,null,12,1,7,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtilTest,nonempty_uninitialized_solution_should_have_zero_routes,null,7,1,4,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolverExceptionTest,assertTestExceptionThrownDuringOperation,null,3,1,1,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.SolutionUtilTest,vehicle_without_a_depot_is_illegal,null,6,1,3,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.LocationRepositoryIntegrationTest,get_and_remove_all_locations,null,13,2,6,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.routing.RouterImpl,getPath,null,5,1,7,2,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.LocationTest,constructor_without_description_should_create_empty_description,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.DistanceMap,keySet,null,3,1,2,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.persistence.DistanceKey,getToId,null,3,1,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.service.demo.dataset.DataSetMarshaller,toDomain,null,3,1,3,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.domain.Coordinates,equals,null,10,4,4,1,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
org.optaweb.vehiclerouting.plugin.planner.RouteOptimizerImpl,isSolving,null,7,2,1,0,null,37b23c4c07cdcef49715ffd8fe827a9746c38f2f,,,,
